SUBURB,Median House Prices Jan - Mar 18,Median House Prices Apr- Jun 18,Median House Prices Jul - Sep 18,Median House Prices Oct - Dec 18,Median House Prices Jan - Mar 19
LAKE BOGA,245000,170000,165000,332500,289000
LAKE GARDENS,447000,650000,685000,475300,522500
LAKE TYERS BEACH,265000,303500,330000,290000,290000
LAKE WENDOUREE,882500,625000,775000,915000,760000
LAKES ENTRANCE,330000,307200,332500,330500,275000
LALOR,640000,636000,625000,577500,580000
LANCEFIELD,450000,450000,475000,472500,430000
LANG LANG,456000,491900,475000,524000,560000
LANGWARRIN,655000,662000,635000,622300,605000
LARA,515000,490000,533000,550000,507500
LARA LAKE,485000,540000,535000,562000,525000
LAUNCHING PLACE,479800,550000,531000,530000,625000
LAVERTON,580000,553500,581000,556000,557500
LAVERTON SOUTH,670000,647500,638500,640000,595300
LEARMONTH,387500,330300,290000,333500,333500
LENEVA,400000,444500,385000,379000,390500
LEONGATHA,330000,342500,392500,375000,367500
LEOPOLD,500000,495000,495000,518000,510000
LILYDALE,730000,720000,719000,657000,675000
LISMORE,115800,115800,147500,125000,165000
LOCH SPORT,214300,221500,264000,251000,246000
LOCKINGTON,145000,200000,260000,260000,210500
LONG GULLY,273800,258800,289500,270000,255000
LONGWARRY,385000,407000,450000,440000,350000
LORNE,1330000,1055000,1231400,1170000,1106300
LOVELY BANKS,450300,511000,525000,560000,570000
LOWER PLENTY,930000,940500,1148800,922500,1230000
LUCAS,385000,425000,425000,417000,415000
LUCKNOW,262000,330000,267000,265000,302500
LYNBROOK,615000,678500,630000,600000,661300
LYNDHURST,757000,719800,667500,666100,665600
LYSTERFIELD,982500,994800,946400,1020000,1022500
MACEDON,677500,840000,800000,990000,905000
MACLEOD,902000,939500,1050000,885000,944500
MACS COVE,280000,230000,236000,236000,220000
MADDINGLEY,439300,452000,435000,417000,445500
MAFFRA,265000,285000,257500,249000,255000
MAIDEN GULLY,537500,452500,525300,496000,515000
MAIDSTONE,785000,838800,785000,820000,770000
MALDON,367500,383500,520000,532500,450000
MALLACOOTA,260000,290000,245000,310000,340000
MALMSBURY,490000,435000,450000,525000,400000
MALVERN,3075000,2610000,2350000,2430000,2035000
MALVERN EAST,2015000,1630000,1448000,2000000,1630000
MANIFOLD HEIGHTS,757500,685500,785500,891000,702500
MANOR LAKES,529000,537500,526500,555000,513000
MANSFIELD,435000,400500,405000,510000,435000
MARIBYRNONG,1095000,978800,1068500,1107500,790000
MARONG,425000,271500,368000,375500,390000
MARSHALL,455000,475000,485000,500000,492500
MARYBOROUGH,190000,227000,227800,245000,238800
MCCRAE,860000,785000,845000,690000,775800
MCKENZIE HILL,482500,500000,522000,481500,550000
MCKINNON,1675000,1607500,1542500,1086000,1538000
MEADOW HEIGHTS,510500,523000,507000,485000,470000
MELTON,415000,419000,412500,390000,387000
MELTON SOUTH,415000,420000,425000,414000,400000
MELTON WEST,450000,476000,437500,447500,420000
MENTONE,1152000,1090500,1047000,1035000,990000
MENZIES CREEK,750000,823500,782500,875000,729500
MERBEIN,212500,192000,205000,145000,185000
MERINDA PARK,530500,550000,525000,471000,480000
MERNDA,580000,590000,570000,555000,552500
MERRIGUM,217500,60000,155000,312500,163000
MERRIJIG (MANSFIELD),344500,480000,451500,486500,501500
METUNG,365000,338000,410000,452500,430000
MICKLEHAM,541000,525000,510000,505000,481000
MIDDLE PARK,3050000,2450000,2800000,2080000,2517500
MILDURA,262000,268300,275000,320000,307500
MILL PARK,690300,660000,638000,629000,628800
MILLGROVE,443500,401800,422500,400000,426000
MINERS REST,375000,397500,406500,412500,400000
MINYIP,85000,89500,65000,75000,139000
MIRBOO NORTH,270000,305000,315500,360000,359000
MITCHAM,1130000,1071300,960000,902000,880000
MITCHELL PARK,327500,284000,308000,282400,329000
MOE,181000,208000,220000,192500,218500
MONBULK,645000,650000,622500,660000,568500
MONT ALBERT,2151000,2100000,2257500,1787500,1769000
MONT ALBERT NORTH,1501000,1805000,1350000,1213500,1201000
MONTMORENCY,890000,980000,953500,868500,860000
MONTROSE,723300,785500,707300,730000,693000
MOONEE PONDS,1502500,1390000,1300000,1295000,1125000
MOORABBIN,1171000,1242800,1034500,975000,895000
MOOROOLBARK,750000,723000,702500,688000,650300
MOOROOPNA,228000,227500,230000,237500,250000
MORDIALLOC,1238000,1062500,995000,933500,1025000
MORNINGTON,905000,855500,812500,801500,710000
MORTLAKE,172000,160000,180000,185000,165000
MORWELL,168500,165500,159000,175000,184000
MOUNT BEAUTY,242500,296000,235000,322500,286300
MOUNT CLEAR,341500,395000,400000,367500,395000
MOUNT DUNEED,586000,539900,557500,555000,575000
MOUNT ELIZA,1290000,1188500,1282500,1140000,1200000
MOUNT EVELYN,683900,670000,665000,678500,637500
MOUNT HELEN,435000,412500,407500,434000,380000
MOUNT MACEDON,1040000,822500,1236500,802500,700000
MOUNT MARTHA,1165000,1200000,1137500,1285000,980000
MOUNT PLEASANT,281300,410000,355000,367500,400000
MOUNT WAVERLEY,1431000,1370000,1286500,1196500,1205000
MULGRAVE,871000,881500,889500,768000,808000
MURCHISON,260000,315000,194000,210000,190300
MURRUMBEENA,1377500,1462000,1300000,1240000,1042000
MURTOA,187000,100400,115000,94000,94000
MYRTLEFORD,295000,284500,255000,295000,337500
NAGAMBIE,388500,387500,290000,337500,348000
NARRE WARREN,632000,625000,597500,593400,575000
NARRE WARREN NORTH,1160000,1190000,1250000,1100000,1173000
NARRE WARREN SOUTH,650000,638200,645000,621500,630000
NATHALIA,250000,180000,210000,215000,252500
NEERIM SOUTH,399500,390000,377800,465000,585000
NELSON,265000,195000,260000,359000,191300
NERRINA,568000,407500,642500,712500,727500
NEW GISBORNE,800000,697000,760000,770000,622500
NEWBOROUGH,255500,245600,235000,282500,266300
NEWCOMB,435000,470000,452000,425000,461000
NEWHAVEN,935000,520000,445000,830000,679000
NEWINGTON,432000,467000,470000,471500,480000
NEWLANDS ARM,372500,416300,369000,310000,284000
NEWPORT,1130000,1006000,1035000,1075000,996800
NEWSTEAD,482500,285000,323500,155000,381300
NEWTOWN (GREATER GEELONG),783000,835000,866100,897500,765000
NHILL,151500,120000,159000,160000,165000
NICHOLS POINT,390000,446300,446300,470000,470000
NIDDRIE,1250000,1096000,995000,1050000,950000
NOBLE PARK,697500,700500,685000,630000,615000
NOBLE PARK NORTH,691000,671500,660300,606500,612500
NOOJEE,242000,340000,340000,110000,10000
NORLANE,351000,350000,370000,348500,355000
NORTH BENDIGO,315000,310000,305000,340000,308000
NORTH GEELONG,446500,537000,476000,481000,517300
NORTH MELBOURNE,1270000,1225000,1077500,1175000,1280000
NORTH SHORE,562000,481000,655000,497000,759200
NORTH WONTHAGGI,347000,394500,374000,372000,387000
NORTHCOTE,1440000,1500000,1200000,1276000,1230000
NOTTING HILL,1140000,1042000,840000,893000,815000
NUMURKAH,227500,185000,226500,232500,295000
NUNAWADING,1020000,1012000,970300,860000,890000
NYORA,366800,355000,318800,535000,332500
OAK PARK,907500,945000,862500,859000,805600
OAKLEIGH,1261000,1271500,1187500,1075000,1075000
OAKLEIGH EAST,1062500,1105000,965000,1065000,897300
OAKLEIGH SOUTH,1102000,1040000,926500,896000,895000
OCEAN GROVE,685000,690000,680000,700000,655000
OFFICER,545000,554500,560000,550000,543800
OLINDA,655500,757500,720000,855500,690000
ORBOST,146300,170000,160000,190000,156000
ORMOND,1690000,1574000,1765000,1420000,1395000
OSBORNE,785000,785000,748000,757500,708000
OUYEN,125000,90000,61000,115300,80000
PAKENHAM,530000,532000,515000,495000,480000
PARK ORCHARDS,1515100,1482500,1480000,1360000,1500000
PARKDALE,1410000,1255000,1250000,1200000,1130000
PARKVILLE,2650000,2091300,3037500,2815000,1300000
PASCOE VALE,900000,982500,875000,818200,810000
PASCOE VALE SOUTH,970000,1065000,955000,906000,811000
PATTERSON GARDENS,890000,1147000,908000,863000,963000
PATTERSON LAKES,1070000,1037500,952500,980000,870000
PAYNESVILLE,315000,308300,412500,360000,322500
PEARCEDALE,660000,615000,635000,700000,650000
PENSHURST,95000,164500,201000,177500,165000
PIONEER BAY,300000,331500,327500,377500,285000
POINT COOK,642500,627500,667000,622800,625000
POINT LONSDALE,1100000,710000,789000,870000,822500
POREPUNKAH,390000,449000,652500,595000,615000
PORT ALBERT,260000,230000,186000,297500,153000
PORT FAIRY,703000,530000,621000,718500,620000
PORT MELBOURNE,1895500,1425000,1400000,1481500,1205000
PORT WELSHPOOL,248500,302500,238800,345000,326000
PORTARLINGTON,680000,620000,605000,615000,622500
PORTLAND,230000,242500,235000,233500,265000
PORTLAND NORTH,470000,312500,360000,460000,367500
PORTSEA,2050000,3000000,1562500,2575000,2062500
PRAHRAN,1687500,1420000,1550000,1564000,1455000
PRESTON,1000000,989000,1010000,900000,890000
PRINCES HILL,1610000,2030000,1892500,1350000,2000000
PYRAMID HILL,90000,112500,67000,150000,94000
QUARRY HILL,350000,508800,332500,410000,598800
QUEENSCLIFF,952500,950000,897500,1050000,1050000
RAINBOW,68000,68000,116000,99500,75000
RAWSON,166500,166500,168800,143000,143000
RAYMOND ISLAND,305000,250000,440000,550000,330000
RED CLIFFS,250000,185000,207600,213800,203500
RED HILL,583000,965000,1000000,840000,925000
REDAN,305000,323500,335500,327500,363000
RESEARCH,915000,1200000,955000,869600,754300
RESERVOIR,800000,820500,776000,747500,725000
RHYLL,575000,692500,645000,680000,680000
RICHMOND,1365000,1327500,1350000,1231500,1180000
RIDDELLS CREEK,620000,766500,805000,567500,845000
RINGWOOD,1005000,880000,824000,890000,751300
RINGWOOD EAST,910000,871000,888500,800000,750000
RINGWOOD NORTH,997000,920000,911000,872500,887500
RIPPLESIDE,1677500,682000,1027500,747500,600000
ROBINVALE,252500,230000,170000,195000,202500
ROCHESTER,267500,220000,260000,222500,244500
ROCKBANK,505000,487500,500000,540000,540000
ROMSEY,525000,535000,575000,570000,515000
ROSANNA,1117500,1216300,1103000,937500,910000
ROSEBUD,607500,597000,572500,572000,560000
ROSEBUD SOUTH,707500,644000,715000,780000,635000
ROSEDALE,245000,255000,243500,288500,296300
ROWVILLE,872000,865000,820000,832500,810500
ROXBURGH PARK,547500,546000,555000,540100,536000
RUSHWORTH,186500,230500,187500,320000,180000
RUTHERGLEN,301800,245500,239500,310000,325000
RYE,747500,700000,660300,666000,700000
SAFETY BEACH,850000,895000,798500,820000,805000
SAILORS GULLY,238000,371800,315000,270000,60000
SALE,325000,305000,277500,328000,325000
SAN REMO,462500,560000,502500,540000,544500
SANCTUARY LAKES,675000,640000,656000,625000,620000
SANDHURST,900000,807500,805800,880000,772500
SANDRINGHAM,1835000,1798000,2119800,1720000,1560000
SANDY POINT,574500,420000,384300,410000,455000
SASSAFRAS,580000,727000,770000,750000,750000
SCORESBY,905000,810000,811000,770000,690000
SEA LAKE,62000,131000,76500,154300,101600
SEABROOK,700000,678000,645000,607500,606500
SEAFORD,712000,700000,690000,676000,635000
SEAHOLME,1105000,1000000,950000,950000,1037000
SEASPRAY,182000,191000,215000,260000,192500
SEBASTOPOL,259500,295000,288000,305000,305200
SEDDON,1076000,1052000,1035000,990000,970000
SELBY,633000,659000,628500,640000,592000
SEVILLE,702000,716000,687000,625000,630000
SEVILLE EAST,700000,551300,540000,552800,570000
SEYMOUR,295000,285000,287500,300000,300000
SHEPPARTON,273000,272000,267500,282500,275000
SHEPPARTON NORTH,320000,398500,325000,337500,400000
SILVERLEAVES,1175000,500000,635000,745000,750000
SKENES CREEK,595000,548000,546500,825000,565000
SKIPTON,83800,263900,182500,143500,212500
SKYE,608000,625000,598800,581300,591300
SMITHS BEACH,537500,1175000,652500,602000,900000
SOLDIERS HILL,442500,435000,457500,458000,545000
SOMERS,938000,913500,845000,795000,884800
SOMERVILLE,590000,631000,603500,627000,573800
SORRENTO,1414500,1367500,1237500,1475000,1500000
SOUTH DUDLEY,265000,235500,297500,270000,337500
SOUTH GEELONG,690000,720000,511300,676000,757500
SOUTH KINGSVILLE,1022500,1055000,855000,860000,909500
SOUTH MELBOURNE,1742500,1360000,1465000,1450000,1137500
SOUTH MORANG,666500,646000,633000,600000,605000
SOUTH YARRA,2205000,1960000,2296900,1600000,1642000
SPOTSWOOD,930000,1150000,1040000,1085000,925000
SPRING GULLY,425000,415000,415000,378000,405500
SPRINGVALE,800000,778000,802900,766500,730000
SPRINGVALE SOUTH,730000,745300,697500,705000,670000
ST ALBANS,650000,620000,620000,612500,560000
ST ALBANS PARK,405000,480000,450000,450000,412000
ST ANDREWS BEACH,885000,801000,1065000,928000,810000
ST ARNAUD,130000,162000,125000,150000,122500
ST HELENA,928500,861000,915000,913300,901000
ST KILDA,1580000,1811000,1773000,1700000,1582500
ST KILDA EAST,1730500,1585000,1550000,1613000,1560000
ST KILDA WEST,1722500,2310000,1640000,2430000,2420000
ST LEONARDS,565000,547300,591000,590000,568500
STANHOPE,145000,172800,134500,126000,174000
STAWELL,177500,190000,213500,192500,178800
STRATFORD,245000,208800,319500,265800,329000
STRATHDALE,465000,420000,390300,403000,420000
STRATHFIELDSAYE,483500,447000,455000,418000,475000
STRATHMERTON,165000,227000,173800,215000,162500
STRATHMORE,1600000,1505000,1150000,1250000,1335000
STRATHMORE HEIGHTS,1075000,945000,822500,953500,755000
STUDFIELD,980000,915500,850000,870000,776500
SUNBURY,540000,558800,546000,545000,530000
SUNDERLAND BAY,422000,398500,455000,475000,575000
SUNSET STRIP,395000,370000,390000,402500,423500
SUNSHINE,791300,738500,710000,683500,725000
SUNSHINE NORTH,700000,702500,650000,659000,580000
SUNSHINE WEST,655000,656000,607500,619000,639000
SURF BEACH,418100,381000,460000,547500,540000
SURREY HILLS,2065000,2035000,1894000,1780000,1725000
SWAN HILL,270000,279000,268500,244000,295000
SYDENHAM,650000,640000,643500,570000,640000
SYNDAL,1530000,1322500,1580500,1605000,1459000
TALLANGATTA,245000,250000,220000,255000,248000
TARNEIT,579500,570000,575000,547500,560000
TATURA,210000,244000,235000,257500,206000
TAWONGA SOUTH,176500,270000,316500,367000,384000
TAYLORS HILL,750000,730000,712500,715000,732500
TAYLORS LAKES,792800,765000,708500,744500,740000
TECOMA,710000,700000,763000,678500,730000
TEMPLESTOWE,1370500,1319000,1300000,1285000,1101400
TEMPLESTOWE LOWER,1152500,1220000,1110000,1021000,961500
TERANG,160000,174000,225000,232000,220000
THE BASIN,653000,685000,706000,650000,650000
THE PATCH,765000,595000,720000,792500,804000
THOMASTOWN,652500,653000,625000,607500,605000
THOMSON (GREATER GEELONG),395000,412000,458000,408000,385500
THORNBURY,1170000,1150000,1085000,1112500,1085000
THORNHILL PARK,480000,730000,449300,590000,480000
TIMBOON,250000,247000,197500,295000,195000
TONGALA,360000,244000,222000,292500,205000
TOONGABBIE,239000,314800,245000,295000,400000
TOORA,242500,217500,249000,250000,180000
TOORADIN,668500,605000,832500,385000,555000
TOORAK,4980000,4750000,4600000,4000000,3550000
TOOTGAROOK,678500,605000,560000,575000,560000
TORQUAY,815000,817500,810000,815000,810500
TRAFALGAR,349000,380000,425000,367500,425000
TRARALGON,290000,300000,312000,290000,327000
TRARALGON EAST,530000,435000,425000,412500,525000
TRAVANCORE,1500000,1395000,1375000,1255000,1255000
TRENTHAM,542500,665000,605000,613000,622500
TRUGANINA,580000,580000,572500,570000,570000
TULLAMARINE,730000,695000,665000,648000,598500
TYABB,557000,511500,598500,522800,520400
UPPER FERNTREE GULLY,720000,690000,673900,762500,590000
UPWEY,695000,695000,737500,710000,640000
VENTNOR,446000,530000,465000,515000,540000
VENUS BAY,295000,315000,341000,340000,310000
VERMONT,1020000,1012500,900000,939000,869800
VERMONT SOUTH,1170000,1200000,1165500,1075000,1049400
VIEWBANK,1000000,980000,887500,875300,890000
VIOLET TOWN,222300,220000,240000,312000,268000
WAHGUNYAH,227000,305000,230000,230000,392500
WALKERVILLE,285000,248500,243900,385000,355000
WALLAN,478000,500000,490000,510000,515000
WALLAN EAST,510300,490000,487800,460000,455000
WANDANA HEIGHTS,685000,756300,692500,702000,710000
WANDIN NORTH,651000,670000,685000,670000,655200
WANGARATTA,310000,320000,310000,340500,318000
WANTIRNA,914000,960600,902500,839900,757500
WANTIRNA SOUTH,1036800,1050000,1055000,885500,925000
WARBURTON,452500,550000,520000,515000,527500
WARNEET,462500,576500,571000,680000,442500
WARRACKNABEAL,111000,115000,105500,119000,132000
WARRAGUL,418800,430000,449000,482500,444900
WARRANDYTE,1043000,1155000,1027000,1190000,1115000
WARRANWOOD,985000,1005000,905600,1065000,900000
WARRNAMBOOL,355800,345000,345000,355000,360000
WATERWAYS,806500,1142500,1265000,1180100,1625000
WATSONIA,830000,820000,700000,740000,695000
WATSONIA NORTH,790000,787500,696000,781500,749000
WATTLE GLEN,870000,845000,877500,718500,635000
WAURN PONDS,609000,607000,624000,645000,630000
WEDDERBURN,147000,127000,133800,154500,127000
WEIR VIEWS,480000,467500,475000,473500,450000
WENDOUREE,310000,320000,335000,335000,335500
WENDOUREE WEST,205000,215000,270000,272000,262500
WERRIBEE,506000,514000,508000,515000,495000
WERRIBEE SOUTH,730000,655000,757500,512500,742500
WESBURN,576500,450000,510000,370000,530000
WEST FOOTSCRAY,852500,884300,852500,892500,742500
WEST MELBOURNE,1326000,1400000,1265000,1459800,940500
WEST WODONGA,315000,322500,325000,320000,347000
WESTALL,807500,935000,730000,712000,685000
WESTGARTH,1652000,1865000,1800000,1311300,1700000
WESTMEADOWS,623500,605000,635000,628000,600000
WHEELERS HILL,1188900,1110500,1130000,1007500,955000
WHITE HILLS,305000,322500,302500,314000,319500
WHITTINGTON,342000,405000,420000,387500,364000
WHITTLESEA,570000,560000,585000,588000,580000
WILLIAMS LANDING,690000,635000,712500,690000,661000
WILLIAMSTOWN,1560000,1470000,1400000,1310000,1310000
WILLIAMSTOWN NORTH,558000,860000,879300,1096300,1380000
WIMBLEDON HEIGHTS,337500,333500,481000,422500,383000
WINCHELSEA,356000,406500,386500,405000,402500
WINDSOR,1610000,1399000,1485000,1401000,1277000
WINTER VALLEY,381500,405000,420500,412500,447500
WODONGA,340000,372500,320000,349300,329500
WOLLERT,555500,572500,599900,617000,557000
WONGA PARK,1005000,1140000,1238300,1335000,1102000
WONTHAGGI,315000,339000,329000,357500,365000
WOODEND,635000,712500,700000,695300,785000
WOOLAMAI WATERS,422000,452500,501000,470000,484000
WOORI YALLOCK,500000,567300,520000,490000,480000
WY YUNG,317000,345300,377800,300000,352500
WYCHEPROOF,117500,129000,115000,170000,125000
WYE RIVER,930000,930000,625000,877500,1700000
WYNDHAM VALE,475000,487300,480000,487000,460000
YACKANDANDAH,438000,362100,474500,475000,510000
YALLAMBIE,775000,860000,802500,795000,710000
YALLOURN NORTH,156800,173500,200000,165000,158500
YARRA GLEN,743000,597000,640000,700000,640000
YARRA JUNCTION,587800,530000,564000,636500,532800
YARRAGON,400000,382500,335000,390000,395000
YARRAM,223500,225000,187500,234000,250000
YARRAVILLE,1080000,1100000,1110000,982000,910000
YARRAWONGA,340000,353500,347500,340000,373000
YEA,380000,400000,445000,417500,465000
YINNAR,227000,283500,280000,190000,320000
"^ means there were fewer than 10 sales for the quarter* means there were no sales for the quarter and the first non-zero figure is carried forwardNA means insufficent data was available to create the percentage change ",,,,,
